entry_date,category,cost_center,amount_usd,description
2025-01-01,compute,CC483,123198.84,compute spend
2025-01-01,storage,CC575,100171.05,storage spend
2025-01-01,network,CC829,71030.38,network spend
2025-01-01,facilities,CC811,88799.88,facilities spend
2025-02-01,compute,CC585,95285.57,compute spend
2025-02-01,storage,CC510,53183.18,storage spend
2025-02-01,network,CC909,75830.6,network spend
2025-02-01,facilities,CC137,72515.71,facilities spend
2025-03-01,compute,CC562,60602.58,compute spend
2025-03-01,storage,CC505,59316.8,storage spend
2025-03-01,network,CC535,33185.76,network spend
2025-03-01,facilities,CC685,60352.22,facilities spend
2025-04-01,compute,CC360,53068.07,compute spend
2025-04-01,storage,CC237,42329.61,storage spend
2025-04-01,network,CC402,49727.15,network spend
2025-04-01,facilities,CC460,38428.08,facilities spend
2025-05-01,compute,CC624,27096.83,compute spend
2025-05-01,storage,CC536,51608.83,storage spend
2025-05-01,network,CC542,44425.14,network spend
2025-05-01,facilities,CC923,42641.69,facilities spend
2025-06-01,compute,CC125,48962.56,compute spend
2025-06-01,storage,CC339,43721.29,storage spend
2025-06-01,network,CC177,48547.84,network spend
2025-06-01,facilities,CC184,53789.92,facilities spend
2025-07-01,compute,CC659,46692.75,compute spend
2025-07-01,storage,CC904,52706.01,storage spend
2025-07-01,network,CC333,37142.85,network spend
2025-07-01,facilities,CC173,29598.55,facilities spend
2025-08-01,compute,CC441,53652.34,compute spend
2025-08-01,storage,CC437,37295.79,storage spend
2025-08-01,network,CC863,39794.7,network spend
2025-08-01,facilities,CC799,66271.07,facilities spend
